source,target
1320733158,837133583558987776
739863719749033985,837133583558987776
715886451024482304,837133583558987776
2737421232,837133583558987776
2835427044,837133583558987776
301992639,837133583558987776
9099062,837133583558987776
306785297,837133583558987776
1267551086010867713,837133583558987776
944819996970008576,837133583558987776
767170573806014468,837133583558987776
3193920234,837133583558987776
1006948726827507712,837133583558987776
181208991,837133583558987776
1376003892429811716,837133583558987776
413867661,837133583558987776
951712767521755138,837133583558987776
103199610,837133583558987776
1206308152511270913,837133583558987776
17996485,837133583558987776
6146692,837133583558987776
4818104765,837133583558987776
732397360379101184,837133583558987776
613337428,932713839409364992
16450600,932713839409364992
2493673550,503931529
561929431,503931529
3310056226,503931529
1018660693,503931529
404508332,503931529
918085436,1038235795
1215985466958209024,1038235795
2347802162,1038235795
999882380952285185,1038235795
1110799249,2427010064
818862556123197441,2427010064
1283661730539696128,2427010064
1068185938398855168,2427010064
817061658598084608,2427010064
817346631695794176,2427010064
1049163657098272768,2427010064
828640885466296321,2427010064
705585794937913344,2427010064
1264897726615035905,2427010064
1871786930,918112383628963841
14847675,918112383628963841
277551458,918112383628963841
22143145,918112383628963841
59469228,918112383628963841
1264433760,918112383628963841
1067368422491729920,918112383628963841
3259000821,918112383628963841
880407847690829824,918112383628963841
1019916306160799745,918112383628963841
1304088894787461120,21281781
108286674,1044298030512570368
1013232376758128643,918112383628963841
3551532493,1044298030512570368
925734800345923584,1044298030512570368
1372518536556449793,1044298030512570368
1020673984390664192,1044298030512570368
812729183965065216,1044298030512570368
101609102,1044298030512570368
798857316036538368,1044298030512570368
925913081032650752,1044298030512570368
158681231,1044298030512570368
248616413,1044298030512570368
725639768663576576,1044298030512570368
438815435,1044298030512570368
743696568939753475,1044298030512570368
2835996290,1044298030512570368
2175158969,1044298030512570368
66994371,1044298030512570368
889801249436119041,1044298030512570368
634512278,1044298030512570368
1352638067761311744,1044298030512570368
1275111737315020801,1044298030512570368
477030336,1044298030512570368
223231159,1044298030512570368
4880991820,1044298030512570368
1409748306,1044298030512570368
1283945118,1044298030512570368
91788757,1044298030512570368
22392129,1044298030512570368
79393214,1044298030512570368
321783243,1044298030512570368
512275659,1044298030512570368
773690997024915461,1044298030512570368
2808836060,1044298030512570368
849502850292088832,1044298030512570368
3044902069,1044298030512570368
974390207867858944,1044298030512570368
14066472,1044298030512570368
1575191292,1044298030512570368
1287912264,1044298030512570368
817603403677253633,1044298030512570368
87473622,1044298030512570368
782772408390258688,1044298030512570368
39547749,1044298030512570368
1382910679,1044298030512570368
172179385,1044298030512570368
9316452,1044298030512570368
3448284313,1044298030512570368
20038834,1044298030512570368
556150825,1044298030512570368
726053744731807744,1044298030512570368
119837224,1044298030512570368
507704346,1044298030512570368
861417356756533248,1044298030512570368
1060588105361633280,1044298030512570368
908344218954944512,1044298030512570368
1258421686464102401,7712452
862437395505049600,7712452
859307007005929472,7712452
1175377309676781568,7712452
899230542780022784,7712452
1399079097490358275,1365037396807602177
1344866135364300802,1365037396807602177
1097920474338729986,1365037396807602177
788046893309915136,1365037396807602177
1386017079883620357,1365037396807602177
4825135239,1365037396807602177
1340984230155874304,1365037396807602177
1203675261750972417,1365037396807602177
1364757857158193152,1365037396807602177
717773890542395392,1365037396807602177
1357353514381508612,1365037396807602177
1329800192871292930,1365037396807602177
972823554990407681,1365037396807602177
2712597384,1365037396807602177
1177618333497212930,1365037396807602177
1171875220451463168,1365037396807602177
1249986503868121090,1365037396807602177
1499227790,1365037396807602177
1156700630469238784,1365037396807602177
1320824068996845568,1365037396807602177
1247101402846986247,1365037396807602177
53749464,1365037396807602177
1070730960671395840,1365037396807602177
555022381,1365037396807602177
1138949918016659457,1365037396807602177
1278389989966073856,1365037396807602177
1244686007540350976,1365037396807602177
1292894204822196229,1365037396807602177
1397994673780756484,1365037396807602177
1384118966986043392,1365037396807602177
1285356203615322114,1365037396807602177
1398759656802115591,1365037396807602177
1248395784544018432,1365037396807602177
1398731157135663105,1365037396807602177
1364706724414898178,1365037396807602177
1413992299,1365037396807602177
1295757565272502280,1365037396807602177
854317958226624517,1044298030512570368
132574639,1044298030512570368
392311754,1044298030512570368
370397837,1044298030512570368
17839109,1044298030512570368
1991321,1044298030512570368
80501934,1044298030512570368
784597005825871876,1044298030512570368
81236589,1044298030512570368
3025082120,1044298030512570368
1361461528239632385,1044298030512570368
376725527,1044298030512570368
245682624,1044298030512570368
22453823,1044298030512570368
3837896189,1044298030512570368
1398063671134154760,1044298030512570368
3769443560,1044298030512570368
865254426101067778,1044298030512570368
982347402957869058,1044298030512570368
234141928,1044298030512570368
1320733158,1044298030512570368
715886451024482304,1044298030512570368
301992639,1044298030512570368
944819996970008576,1044298030512570368
748716795972849665,1044298030512570368
2842853434,1044298030512570368
793483735018504192,1044298030512570368
181208991,1044298030512570368
1296742587567661056,1044298030512570368
1078296195473264640,1044298030512570368
91331057,7712452
373888362,7712452
23417129,7712452
66994371,7712452
2794378935,7712452
18078238,7712452
113740045,7712452
544656283,7712452
1318985240,7712452
1546164530,7712452
19541799,7712452
1020673984390664192,7712452
111221301,7712452
847953026736201728,7712452
705146173955264512,7712452
544884124,7712452
92156860,7712452
71760683,7712452
132574633,7712452
1379606218830983174,1365037396807602177
1342812984234680320,1365037396807602177
483747478,1365037396807602177
1093962187310317568,1365037396807602177
1320801828775317508,1365037396807602177
1227009675692052481,1365037396807602177
1298743222865481728,1365037396807602177
1247690692362715136,1365037396807602177
1121693116782850048,1365037396807602177
1368227387985526787,1365037396807602177
1181007900283752448,1365037396807602177
1386017079883620357,1365033981696237571
1119513390467174400,1365033981696237571
808051518242979841,1365033981696237571
53749464,1365033981696237571
1361294055142019072,1365033981696237571
1177618333497212930,1365033981696237571
1320676594780934144,1365033981696237571
1398731157135663105,1365033981696237571
1397994673780756484,1365033981696237571
1377708817455185921,1365033981696237571
1371813720884719619,1365033981696237571
1141075932708593664,1365033981696237571
1203675261750972417,1365033981696237571
1181007900283752448,1365033981696237571
1171875220451463168,1365033981696237571
717773890542395392,1365033981696237571
1320801828775317508,1365033981696237571
993149509365583873,1365033981696237571
35203319,1365033981696237571
1342812984234680320,1365033981696237571
1330551278049632259,1365033981696237571
1398759656802115591,1365033981696237571
1398820162732793859,1365033981696237571
1399079097490358275,1365033981696237571
972823554990407681,1365033981696237571
1292894204822196229,1365033981696237571
1413992299,1365033981696237571
1285356203615322114,1365033981696237571
1009871088820482048,1365037396807602177
1041367248139702273,1365037396807602177
724097388059578369,1365037396807602177
1281840382419099648,1365037396807602177
1284922866996252674,1365037396807602177
1376615987399815174,1365037396807602177
1278389989966073856,1365033981696237571
2907230222,1365033981696237571
1156700630469238784,1365033981696237571
840922607654445058,1365033981696237571
1304078690180104192,1365033981696237571
581933492,1365033981696237571
1298743222865481728,1365033981696237571
1247690692362715136,1365033981696237571
1121693116782850048,1365033981696237571
1102220296302616576,1365033981696237571
2233630192,1365033981696237571
973892651522166785,1365033981696237571
555022381,1365033981696237571
1368227387985526787,1365033981696237571
2550042888,1368227387985526787
1344866135364300802,1368227387985526787
1278389989966073856,1368227387985526787
1362006783506677760,1368227387985526787
1379606218830983174,1368227387985526787
53749464,1368227387985526787
774300527249203200,1368227387985526787
1386017079883620357,1368227387985526787
1398759656802115591,1368227387985526787
4825135239,1368227387985526787
1365037396807602177,1368227387985526787
1206995112145965057,1368227387985526787
14847675,1368227387985526787
1398731157135663105,1368227387985526787
1342959004243406848,1368227387985526787
1129705503007944704,1368227387985526787
1364806129717563394,1368227387985526787
1399079097490358275,1368227387985526787
1359203394343346178,1368227387985526787
1247101402846986247,1368227387985526787
1309199713443475457,1368227387985526787
1371813720884719619,1368227387985526787
1499227790,1368227387985526787
1292894204822196229,1368227387985526787
2907230222,1368227387985526787
1384118966986043392,1368227387985526787
808051518242979841,1368227387985526787
914223930470256650,1368227387985526787
1346610095875108868,1368227387985526787
1177618333497212930,1368227387985526787
1334214382620962817,1368227387985526787
1397994673780756484,1368227387985526787
1365033981696237571,1368227387985526787
1156700630469238784,1368227387985526787
1138949918016659457,1368227387985526787
1203675261750972417,1368227387985526787
1413992299,1368227387985526787
1285356203615322114,1368227387985526787
483747478,1368227387985526787
972823554990407681,1368227387985526787
717773890542395392,1368227387985526787
1320801828775317508,1368227387985526787
1229796184396529670,1368227387985526787
1221550184192258050,1368227387985526787
993149509365583873,1368227387985526787
1009871088820482048,1365033981696237571
1041367248139702273,1365033981696237571
1281840382419099648,1365033981696237571
1284922866996252674,1365033981696237571
1376615987399815174,1365033981696237571
1262849195855302658,1368227387985526787
1009871088820482048,1368227387985526787
226559285,1368227387985526787
1304078690180104192,1368227387985526787
1249986503868121090,1368227387985526787
1298743222865481728,1368227387985526787
1247690692362715136,1368227387985526787
