source,target
1399378665335447552,1369252521756221447
1399378210710716419,1384110413848080384
1399377693666418693,1399364673389182983
1399375159467909120,1399374574723215365
1399375116312715268,1399372958095843329
1399375090576470017,1399372623461728258
1399375051854647300,1399372618562605069
1399106110582296576,1399104480029859841
1399375260269559812,1399104480029859841
1399307184635252748,1399104480029859841
1399303788339605504,1399104480029859841
1399199455677718530,1399104480029859841
1399199946126004225,1399104480029859841
1399142257803018242,1399104480029859841
1399142923883659264,1399104480029859841
1399142235287998473,1399104480029859841
1399104503132176385,1399104480029859841
1399106125186863104,1399104480029859841
1399106052424151040,1399104480029859841
1399108147927781384,1399104480029859841
1399104502955921410,1399104480029859841
1399108435258445828,1399104480029859841
1399105612676481026,1399104480029859841
1399106181638066176,1399104480029859841
1399106158581981185,1399104480029859841
1399106158577782788,1399104480029859841
1399107908810510341,1399104480029859841
1399106158602899460,1399104480029859841
1399106158590373890,1399104480029859841
1399108371354054661,1399104480029859841
1399104502523891712,1399104480029859841
1399373287159959556,1391815413311418372
1399373287101276164,1391815413311418372
1399373081018261505,1391815413311418372
1399373055583866884,1391815413311418372
1399375129537396741,1391815413311418372
1399375129453469701,1391815413311418372
1399373455326420993,1371685766833782784
1399375129281449985,1371685766833782784
1399373456236548100,1371685766833782784
1399373444660154378,1371685766833782784
1399373467791859712,1371685766833782784
1399374875710701581,1371685766833782784
1399373607680229380,1371685766833782784
1399373540076425219,1371685766833782784
1399375129407336452,1371685766833782784
1399375110650228745,1371685766833782784
1399373562650238976,1371685766833782784
1399374850846756869,1371685766833782784
1399373540068110339,1371685766833782784
1399375129453473793,1371685766833782784
1399374912029089798,1371685766833782784
1399373540068036611,1371685766833782784
1399373540047085574,1371685766833782784
1399375129361137664,1371685766833782784
1399374912142426113,1371685766833782784
1399375038688731142,1399371945284603908
1399372287564992512,1399366148878184449
1399374772375625728,1399366148878184449
1399374743329935363,1398230837783564295
1399374732961587208,1370815675711815680
1399373007114498053,1391936106179055616
1399373195933855746,1391936106179055616
1399373029495521288,1391936106179055616
1399373035648520199,1391936106179055616
1399373035589804041,1391936106179055616
1399374644994580480,1391936106179055616
1399374625985998852,1391936106179055616
1399374625876873222,1391936106179055616
1399373035510145027,1391936106179055616
1399374478770016257,1388612542977777668
1399374466438729733,1373966109561470983
1399141865186856964,1392493083720364032
1399142188248965122,1392493083720364032
1399141887353753603,1392493083720364032
1399374046957957126,1392493083720364032
1399175235899887617,1370296848943083524
1399175875145474052,1370296848943083524
1399175213456179201,1370296848943083524
1399180053498449921,1370296848943083524
1399179618054193154,1370296848943083524
1399373884923645956,1370296848943083524
1399191156072673286,1399190053423751172
1399191156072669187,1399190053423751172
1399203273098153989,1399190053423751172
1399208479194288137,1399190053423751172
1399297028186730498,1399190053423751172
1399359938086858758,1399190053423751172
1399373657974087684,1399190053423751172
1399221372862144513,1399221269929754627
1399221326817071104,1399221269929754627
1399221607642677249,1399221269929754627
1399359615855337473,1399221269929754627
1399373657936326656,1399221269929754627
1399199776692920323,1399198978839781376
1399200633559916544,1399198978839781376
1399223509981798402,1399198978839781376
1399223589472149504,1399198978839781376
1399223480265035784,1399198978839781376
1399223595646144512,1399198978839781376
1399240452646346755,1399198978839781376
1399239888952778753,1399198978839781376
1399243414932058113,1399198978839781376
1399283101885505536,1399198978839781376
1399359732700237826,1399198978839781376
1399373657831448578,1399198978839781376
1399371972799352837,1399370614159384579
1399370122226290691,1399367222703890435
1399372095302340611,1399365981051437056
1399365362404188160,1399365339109076994
1399370486165946368,1399365339109076994
1399370022645121027,1399365339109076994
1399363322164695051,1399363299582566404
1399371965639626758,1399363299582566404
1399222055736913926,1392568699127844867
1399222077874450439,1392568699127844867
1399222441394814978,1392568699127844867
1399237680865628163,1392568699127844867
1399371242071805959,1392568699127844867
1399371219548340226,1392568699127844867
1399371271809404930,1392568699127844867
1399371590664654850,1392568699127844867
1399371271784251401,1392568699127844867
1399371383981887490,1392568699127844867
1399252688387313666,1370734750542000129
1399252710927605768,1370734750542000129
1399371441078931456,1370734750542000129
1399371121628258305,1370734750542000129
1399371112010629120,1370734750542000129
1399371271759187972,1370734750542000129
1399371271864000517,1370734750542000129
1399371271905894402,1370734750542000129
1399371089529110529,1370734750542000129
1399371118885183492,1370734750542000129
1399371271880781827,1370734750542000129
1399258928169488385,1396826665192411141
1399259092930138112,1396826665192411141
1399370138076516352,1396826665192411141
1399371206013423622,1396826665192411141
1399370115473285126,1396826665192411141
1399370264681619457,1396826665192411141
1399370264719368208,1396826665192411141
1399252692334268419,1371910030723792898
1399252714975080449,1371910030723792898
1399371086282694657,1371910030723792898
1399096516632100866,1375007844999835648
1399096888574550020,1375007844999835648
1399096493965991945,1375007844999835648
1399371034969661440,1375007844999835648
1399370806057074694,1375007844999835648
1399371043366653956,1375007844999835648
1399370828513484802,1375007844999835648
1399371021107539968,1375007844999835648
1399371021145280513,1375007844999835648
1399088204171591686,1399083476125683722
1399370670979616773,1399083476125683722
1399246278840750080,1398719295367135232
1399369132991205384,1398719295367135232
1399301153343614976,1399301131436691457
1399301166643691520,1399301131436691457
1399306997871222791,1399301131436691457
1399322848557252609,1399301131436691457
1399322826017017860,1399301131436691457
1399365058929496067,1399301131436691457
1399369101584343043,1399301131436691457
1399347948056612865,1399347936618639360
1399351807650926598,1399347936618639360
1399349937574318080,1399347936618639360
1399349956054437888,1399347936618639360
1399350093501845506,1399347936618639360
1399368405614989313,1399347936618639360
1399368404931383299,1399347936618639360
1399368382550511617,1399347936618639360
1399347601334583299,1399347339823882245
1399355129162252289,1399347339823882245
1399367198762807300,1399347339823882245
1399271542597488642,1397538556457984004
1399281373639237636,1397538556457984004
1399286334917861376,1397538556457984004
1399282912684560385,1397538556457984004
1399366712420716550,1397538556457984004
1399237262643281923,1394636891794776076
1399237239998234632,1394636891794776076
1399237217604808706,1394636891794776076
1399366353082011652,1394636891794776076
1399366330222972936,1394636891794776076
1399180833332903946,1378251840861700097
1399366183913070596,1378251840861700097
1399365637454008324,1397564997216006152
1399331472671129600,1398193588853432323
1399343115773919233,1398193588853432323
1399343138490228737,1398193588853432323
1399365527257112583,1398193588853432323
1399308286122467329,1399304875763191809
1399306033575698432,1399304875763191809
1399338709833682945,1399304875763191809
1399365500422008833,1399304875763191809
1399362743375851528,1399361461877571586
1399361484283592715,1399361461877571586
1399361266884481024,1399358911623348224
1399364486172119048,1374283125954646016
1399364443109220353,1374283125954646016
1399364589188521984,1374283125954646016
1399365120099237894,1374283125954646016
1399364420405395456,1374283125954646016
1399087503395672064,1381559010688598016
1399087480977211392,1381559010688598016
1399087819038076936,1381559010688598016
1399364650383249411,1381559010688598016
1399365055368495109,1381559010688598016
1399364673099665408,1381559010688598016
1399118131919003648,1370372362760249347
1399117760081412110,1370372362760249347
1399117319725535238,1370372362760249347
1399118109433380870,1370372362760249347
1399117343930949632,1370372362760249347
1399118152450064385,1370372362760249347
1399118491387678721,1370372362760249347
1399117601079533571,1370372362760249347
1399133417644642304,1370372362760249347
1399133394500468737,1370372362760249347
1399365054785413127,1370372362760249347
1399364781832802308,1370372362760249347
1399364804779909127,1370372362760249347
1399365054349209602,1370372362760249347
1399364759384776704,1370372362760249347
1399348473716264960,1399348201816215552
1399348832924704773,1399348201816215552
1399349894171688965,1399348201816215552
1399350310137745410,1399348201816215552
1399349956280872967,1399348201816215552
1399364814007373824,1399348201816215552
1399364791681097730,1399348201816215552
1399364822140076036,1399348201816215552
1399364394450968581,1377421288554131457
1399321829013999620,1399320547562033153
1399320816001617922,1399320547562033153
1399320570303500290,1399320547562033153
1399320580273364994,1399320547562033153
1399320602868129794,1399320547562033153
1399330181752496134,1399320547562033153
1399330188954161161,1399320547562033153
1399330211955572747,1399320547562033153
1399330248731381762,1399320547562033153
1399332947342381059,1399320547562033153
1399332215457189888,1399320547562033153
1399332915390169088,1399320547562033153
1399332907403997189,1399320547562033153
1399335850975154176,1399320547562033153
1399335712042930177,1399320547562033153
1399345626131820547,1399320547562033153
1399346152546390019,1399320547562033153
1399345801713704966,1399320547562033153
1399352440051453958,1399320547562033153
1399364086932983814,1399320547562033153
1399101662049013765,1383690044767014914
1399099365227171843,1383690044767014914
1399099387591151618,1383690044767014914
1399100015231049728,1383690044767014914
1399101635490566145,1383690044767014914
1399099410089492481,1383690044767014914
1399363271270944770,1383690044767014914
1399363293643476997,1383690044767014914
1399096544188579842,1377889360717172736
1399363257580724228,1377889360717172736
1399315952425132033,1375445734443655170
1399315244988526592,1375445734443655170
1399315291700699140,1375445734443655170
1399315267440852993,1375445734443655170
1399361952124710928,1375445734443655170
1399361952183373829,1375445734443655170
1399361783400341508,1375445734443655170
1399362378010083329,1375445734443655170
1399348871390769152,1399348204966133760
1399348516607172615,1399348204966133760
1399349885443350530,1399348204966133760
1399349036495343620,1399348204966133760
1399349956725547012,1399348204966133760
1399350382971789312,1399348204966133760
1399350344199589891,1399348204966133760
1399350396846579713,1399348204966133760
1399361952074321923,1399348204966133760
1399361952191819782,1399348204966133760
1399361810105520131,1399348204966133760
1399361832599629825,1399348204966133760
1399315289154768899,1375038101249228801
1399315952458731520,1375038101249228801
1399315266526318593,1375038101249228801
1399361399495692289,1375038101249228801
1399361448057491462,1375038101249228801
1399361411701084166,1375038101249228801
1399361569205669889,1375038101249228801
1399361448049008640,1375038101249228801
1399361474510802945,1375038101249228801
1399361448095191041,1375038101249228801
1399360704126152707,1398777775817838593
1399357489108357126,1399357464492101633
1399359750689677316,1399357464492101633
1399360009675419650,1399357464492101633
1399358483527516163,1399356773098721290
1399359983884685315,1399356773098721290
1399359975001055232,1399356248953298944
1399358501508501505,1399355967280615425
1399359961860280322,1399355967280615425
1399358518130532352,1399355305037688836
1399359952922234887,1399355305037688836
1399359939781476353,1399354226837442563
1399344869743771648,1399337750906671107
1399359871192023044,1399337750906671107
1399099363301986308,1385864453569265666
1399099385712152576,1385864453569265666
1399315712447897601,1385864453569265666
1399315952446185479,1385864453569265666
1399315655019483136,1385864453569265666
1399315677656276992,1385864453569265666
1399316622679154689,1385864453569265666
1399316504945086466,1385864453569265666
1399359685900345348,1385864453569265666
1399359685854126081,1385864453569265666
1399359656628084738,1385864453569265666
1399359681374658562,1385864453569265666
1399349869819486210,1399348209026277376
1399348901312872455,1399348209026277376
1399348623255691265,1399348209026277376
1399349956666748931,1399348209026277376
1399358851275759623,1399348209026277376
1399358715254525956,1399348209026277376
1399358692659798026,1399348209026277376
1399358930208362501,1399348209026277376
1399358929839308805,1399348209026277376
1399358930090930176,1399348209026277376
1399358715707285506,1399348209026277376
1399358945890811904,1399348209026277376
1399357773775880194,1399356579254767618
1399358485838581762,1399356579254767618
1399352754754048003,1399350729626722304
1399352809124876288,1399350729626722304
1399252788165677057,1381878299811545090
1399253545707360257,1381878299811545090
1399252746012966914,1381878299811545090
1399252775595384837,1381878299811545090
1399252784143343616,1381878299811545090
1399357315246088196,1381878299811545090
1399356699778158596,1381878299811545090
1399357351052857347,1381878299811545090
1399356677133012998,1381878299811545090
1399228032959881216,1370855494936629252
1399228159275548673,1370855494936629252
1399228010662969345,1370855494936629252
1399357083221254147,1370855494936629252
1399356978779070470,1398705473667448837
1399356972676173828,1386949083546492935
1399252794301947906,1370659296795574273
1399252730720538627,1370659296795574273
1399253280375689223,1370659296795574273
1399253149341396992,1370659296795574273
1399252753642307588,1370659296795574273
1399356717415215108,1370659296795574273
1399356758016118784,1370659296795574273
1399356672007491584,1370659296795574273
1399356694585565193,1370659296795574273
1399356763305037828,1370659296795574273
1399356330775703553,1380428547123208192
1399356353508950023,1380428547123208192
1399356378435575814,1380428547123208192
1399231225739583496,1394184191684845569
1399231247998664706,1394184191684845569
1399231567369846788,1394184191684845569
1399355622705881090,1394184191684845569
1399103329175805954,1399098774321090563
1399101079384518656,1399098774321090563
1399353225896239112,1399098774321090563
1399346152349343746,1394244715948691457
1399346318573817858,1394244715948691457
1399346667078496258,1394244715948691457
1399345610721923076,1394244715948691457
1399346024033009665,1394244715948691457
1399345795812315139,1394244715948691457
1399345634746961926,1394244715948691457
1399352834513117196,1394244715948691457
1399352856919093253,1394244715948691457
1399039607711350791,1377544655244562432
1399039584114253824,1377544655244562432
1399345869523066884,1377544655244562432
1399347906478542849,1377544655244562432
1399346577920217088,1377544655244562432
1399346152445812745,1377544655244562432
1399346052130480128,1377544655244562432
1399345892449304578,1377544655244562432
1399345892151287809,1377544655244562432
1399352745505832965,1377544655244562432
1399081539783245824,1374431590143516674
1399351331744215050,1374431590143516674
1399332072146313216,1399331363766116352
1399331772001751042,1399331363766116352
1399332125137149953,1399331363766116352
1399331782940577794,1399331363766116352
1399332998097649668,1399331363766116352
1399331896136540163,1399331363766116352
1399331537166999552,1399331363766116352
1399331520851161090,1399331363766116352
1399332148897742851,1399331363766116352
1399331890641784832,1399331363766116352
1399335215802339330,1399331363766116352
1399335209989029890,1399331363766116352
1399334933093564416,1399331363766116352
1399340865336795136,1399331363766116352
1399337535311171585,1399331363766116352
1399350592250601475,1399331363766116352
1399350634684588034,1399331363766116352
1399345650794442752,1399345627725770752
1399348564581654529,1399345627725770752
1399336382062108673,1399336359723028481
1399348977292562435,1399336359723028481
1399348432557518849,1396194249859911681
1399348284049735680,1396194249859911681
1399348269340413952,1396194249859911681
1399261162655584258,1399261134650331137
1399261156662038530,1399261134650331137
1399261497969291265,1399261134650331137
1399262416215547905,1399261134650331137
1399261659852644354,1399261134650331137
1399261206356152320,1399261134650331137
1399261486502100994,1399261134650331137
1399261156926185475,1399261134650331137
1399261144859217920,1399261134650331137
1399261178724073474,1399261134650331137
1399262694469943296,1399261134650331137
1399262560277319683,1399261134650331137
1399262638538821635,1399261134650331137
1399263996683771905,1399261134650331137
1399262694448959492,1399261134650331137
1399262694369284101,1399261134650331137
1399269123553738754,1399261134650331137
1399268286311944195,1399261134650331137
1399268337201389574,1399261134650331137
1399348129590251523,1399261134650331137
1399240452675706882,1399239888923369472
1399247344407703552,1399239888923369472
1399347045048012802,1399239888923369472
1399317847185117185,1399314883921911815
1399345929904218112,1399314883921911815
1399345859712602120,1374431627951009795
1399299557331251207,1387088545391812608
1399306337503297536,1387088545391812608
1399345716267470852,1387088545391812608
1399328940624203781,1399319273655332870
1399345346283663362,1399319273655332870
1399237221803307011,1394637250311426048
1399237243915706371,1394637250311426048
1399345142633582594,1394637250311426048
1399345119904423937,1394637250311426048
1399345296060997636,1394637250311426048
1399258960285339649,1397098544457297922
1399345030544850947,1397098544457297922
1399345053252964353,1397098544457297922
1399345295108952067,1397098544457297922
1399258941570301952,1396856820145209345
1399345289782198273,1396856820145209345
1399345062681645056,1396856820145209345
1399345039944290312,1396856820145209345
1399180874894262275,1382599075070058499
1399180852580519939,1382599075070058499
1399345217745027075,1382599075070058499
1399225069344378882,1369569614234017792
1399345163902857216,1369569614234017792
1399345140930473984,1369569614234017792
1399345163013480456,1398381862607888384
1399340872001593350,1399339899011141639
1399344960160337923,1399339899011141639
1399340804196405253,1399339899011141639
1399340898136170500,1399339899011141639
1399340049037156358,1399339899011141639
1399340897767022596,1399339899011141639
1399341923345829889,1399339899011141639
1399344933820112896,1399339129217880070
1399344903860203522,1399338639855960065
1399340491137818627,1399338498566635522
1399314734718009344,1399313010376679427
1399344895442055169,1399313010376679427
1399038593449009152,1397950720213590021
1399104182993539077,1397950720213590021
1399344887829573634,1397950720213590021
1399344839683153923,1399336613797322759
1399037466049486850,1397813492850245632
1399037993776779272,1397813492850245632
1399055363647754249,1397813492850245632
1399344704030924804,1397813492850245632
1399322600967315462,1399306848784637952
1399344674611994628,1399306848784637952
1399322423497875460,1399299737434476550
1399344382793289728,1399299737434476550
1399344216921186311,1399297235272278023
1399322269558607872,1399295780976926722
1399344128266170375,1399295780976926722
1399318721785700354,1399318114555371521
1399344033978150914,1399318114555371521
1399344056614928387,1399318114555371521
1399322007406190602,1399284252437405700
1399343809838796807,1399284252437405700
1399343754616590340,1399323214619185161
1399343681069404161,1399323569012699143
1399256152454709248,1386224361791688705
1399256175246458882,1386224361791688705
1399343031355015171,1386224361791688705
1399096570633654279,1390741553233207302
1399096888511635457,1390741553233207302
1399096771826028548,1390741553233207302
1399096548189933573,1390741553233207302
1399096970787102721,1390741553233207302
1399096977544069124,1390741553233207302
1399342459000221701,1390741553233207302
1399126117571760132,1387314072287387649
1399126139919122432,1387314072287387649
1399341041128333317,1387314072287387649
1399341976588333060,1387314072287387649
1399341063953948675,1387314072287387649
1399334579731931141,1399334557493698564
1399334634828316673,1399334557493698564
1399335009798983680,1399334557493698564
1399334580306558979,1399334557493698564
1399334580130357250,1399334557493698564
1399340878502760449,1399334557493698564
1399178202422157312,1390967970197803012
1399178419821334528,1390967970197803012
1399178179898712070,1390967970197803012
1399340863826935808,1390967970197803012
1399340841081081857,1390967970197803012
1399340311579545606,1398848325399453705
1399333299173089280,1399333276435767297
1399333299043110916,1399333276435767297
1399334563168624640,1399333276435767297
1399335678845112324,1399333276435767297
1399335655642107905,1399333276435767297
1399335920608890881,1399333276435767297
1399339744304173063,1399333276435767297
1399337398316773377,1399333276435767297
1399339012045905921,1399333276435767297
1399258859919843332,1377525645706620930
1399339226420842500,1377525645706620930
1399336763168935943,1399336537968414723
1399336606587408386,1399336537968414723
1399336583438819329,1399336537968414723
1399336996099825666,1399336537968414723
1399337096486260737,1399336537968414723
1399336560059994117,1399336537968414723
1399336560122859527,1399336537968414723
1399337398161584128,1399336537968414723
1399337398299992070,1399336537968414723
1399337585944797184,1399336537968414723
1399337398350319619,1399336537968414723
1399339070753546240,1399336537968414723
1399337398312620032,1399336537968414723
1399337398388015105,1399336537968414723
1399337398174208009,1399336537968414723
1399337623085330436,1399336537968414723
1399337398283161601,1399336537968414723
1399338908089995264,1399336537968414723
1399215807599632385,1371728719686025217
1399338237060026371,1371728719686025217
1399258898977243136,1392383547290255362
1399338164712525828,1392383547290255362
1399338009607041026,1392383547290255362
1399237264153186309,1369572065565696005
1399237241780805633,1369572065565696005
1399338133322301442,1369572065565696005
1399337632249823234,1399331579596509184
1399336543182102529,1399336520901750802
1399332124839317506,1399331716276305920
1399332494588014601,1399331716276305920
1399331869343293443,1399331716276305920
1399331960741314564,1399331716276305920
1399331997080866818,1399331716276305920
1399331992135684098,1399331716276305920
1399337109778046982,1399331716276305920
1399335437689311239,1399331716276305920
1399337200538558471,1399331716276305920
1399336711222697988,1399331716276305920
1399336624182398976,1399331716276305920
1399337011765342208,1399278196374265862
1399322518398377985,1399322495589748737
1399322781989457922,1399322495589748737
1399322770463354887,1399322495589748737
1399332575093661698,1399322495589748737
1399332275834310658,1399322495589748737
1399332122159206402,1399322495589748737
1399335062722732034,1399322495589748737
1399336608986505217,1399322495589748737
1399336615089250305,1399322495589748737
1399077943834521601,1399075822112227331
1399078162668003328,1399075822112227331
1399077663441133570,1399075822112227331
1399075928701952003,1399075822112227331
1399078069948801028,1399075822112227331
1399077595036229632,1399075822112227331
1399075845466112000,1399075822112227331
1399076892880347142,1399075822112227331
1399078162110173185,1399075822112227331
1399076870130475010,1399075822112227331
1399075844769857538,1399075822112227331
1399077583774523394,1399075822112227331
1399077884988436482,1399075822112227331
1399077532910112769,1399075822112227331
1399076424053579779,1399075822112227331
1399088468609875970,1399075822112227331
1399088445855780866,1399075822112227331
1399332588154765314,1399075822112227331
1399335000437297155,1399075822112227331
1399336602405572608,1399075822112227331
1399335980851777537,1398569642868674561
1399335958445711367,1398569642868674561
1399336026984833028,1398569642868674561
1399335998555836416,1398569642868674561
1399336318035955712,1398569642868674561
1399192499390976013,1378372543443316737
1399336119997657088,1378372543443316737
1399333967443247114,1399333944903020550
1399334028814151686,1399333944903020550
1399334702604079104,1399333944903020550
1399334051526463492,1399333944903020550
1399336068504293376,1399333944903020550
1399335990016167938,1399335239927746564
1399335990141935616,1399335239927746564
1399335364829999110,1399335239927746564
1399335994248208386,1399335239927746564
1399322412479651841,1399322390434308097
1399322413167525889,1399322390434308097
1399322427352666112,1399322390434308097
1399322665333100546,1399322390434308097
1399333086442180613,1399322390434308097
1399332745361473541,1399322390434308097
1399332140215570437,1399322390434308097
1399335899767488517,1399322390434308097
1399335845434429444,1399322390434308097
1399335734125989889,1399322390434308097
1399329825874079750,1399329129888157697
1399329931855859712,1399329129888157697
1399329800867614722,1399329129888157697
1399329855225925637,1399329129888157697
1399329143393767425,1399329129888157697
1399329656495435783,1399329129888157697
1399329784816099330,1399329129888157697
1399332658887417859,1399329129888157697
1399335862115131393,1399329129888157697
1399335675921633280,1399329129888157697
1399335839407214598,1399329129888157697
1399335749472952328,1399329129888157697
1399329739609870337,1399329042327814144
1399329833725927426,1399329042327814144
1399329081821261825,1399329042327814144
1399329809839255557,1399329042327814144
1399329058920542210,1399329042327814144
1399330072323006468,1399329042327814144
1399332021436964864,1399329042327814144
1399332677652779019,1399329042327814144
1399335841927942145,1399329042327814144
1399335745685491713,1399329042327814144
1399335553351442437,1399329042327814144
1399335830318051331,1398628625881178113
1399329893536645123,1399329248188547072
1399329579089612800,1399329248188547072
1399329761395150852,1399329248188547072
1399329523112448000,1399329248188547072
1399329646827786244,1399329248188547072
1399331052339007490,1399329248188547072
1399330633281847299,1399329248188547072
1399330807186083844,1399329248188547072
1399332638100439043,1399329248188547072
1399335753356828672,1399329248188547072
1399335422292074497,1399329248188547072
1399096464278753282,1394697715628511239
1399096442027925506,1394697715628511239
1399335711900241921,1394697715628511239
1399261913528287235,1399261891281788928
1399261984294637570,1399261891281788928
1399262001105457153,1399261891281788928
1399262166184730637,1399261891281788928
1399261913209507841,1399261891281788928
1399261965298671616,1399261891281788928
1399262694495199233,1399261891281788928
1399262694738477056,1399261891281788928
1399262694566514688,1399261891281788928
1399262694616805376,1399261891281788928
1399262694738382848,1399261891281788928
1399262694511988738,1399261891281788928
1399333188523237379,1399261891281788928
1399333332857634819,1399261891281788928
1399335673170116609,1399261891281788928
1399333521177538560,1377167185257230336
1399333498238947329,1377167185257230336
1399335664835911682,1377167185257230336
1399335641968676869,1377167185257230336
1399335618786824194,1377167185257230336
1399043620750168065,1394195484672028676
1399043431041753089,1394195484672028676
1399043453535887362,1394195484672028676
1399333274116268034,1394195484672028676
1399333251622354948,1394195484672028676
1399335660067172359,1394195484672028676
1399333486713098241,1387706478803386372
1399333509332877312,1387706478803386372
1399335623295746052,1387706478803386372
1399333515158687744,1371532655867555842
1399333492442415104,1371532655867555842
1399335621785796611,1371532655867555842
1399333494388629506,1384777261371559936
1399333517394268162,1384777261371559936
1399335620275757056,1384777261371559936
1399333598709256195,1371021614045876228
1399333575875600385,1371021614045876228
1399333553368936453,1371021614045876228
1399335607978110986,1371021614045876228
1399037998335942659,1384611114193989632
1399037975661629443,1384611114193989632
1399038647165411339,1384611114193989632
1399335482987671553,1384611114193989632
1399063236281090049,1376804732409372673
1399334862419423232,1376804732409372673
1399334137270575105,1376804732409372673
1399334842790289410,1376804732409372673
1399334114541645828,1376804732409372673
1399334687957528585,1376804732409372673
1399335473110126592,1376804732409372673
1399301849551884296,1399266731009449995
1399335396006404098,1399266731009449995
1399335332739387394,1372982207531208705
1399335255216033795,1371124880608010242
1399335246240182279,1382965312891543552
1399334671629094919,1399334219793453059
1399334242493009920,1399334219793453059
1399334852294373378,1389880887114969090
1399334842588831747,1388338262272532482
1399212731966922753,1388069052472561664
1399213189993226242,1388069052472561664
1399213032455147520,1388069052472561664
1399212754553257984,1388069052472561664
1399334773919608835,1388069052472561664
1399296399053934594,1399296392141721600
1399296414979612674,1399296392141721600
1399299594123632642,1399296392141721600
1399334358834565120,1399296392141721600
1399334658593247232,1399296392141721600
1399072684886134785,1389880884430442498
1399072710127456258,1389880884430442498
1399072858911957001,1389880884430442498
1399072913383428096,1389880884430442498
1399090537299382276,1389880884430442498
1399090512594939911,1389880884430442498
1399334176877338629,1389880884430442498
1399334199828439040,1389880884430442498
1399334654826758158,1389880884430442498
1399334429319909378,1389880884430442498
1399334238806331395,1388869170335465476
1399334071671664642,1388869170335465476
1399334203842564099,1388521860833423365
1399078144972398599,1385502160805408770
1399334199946010624,1385502160805408770
1399078142887837696,1370400011742220291
1399334198016626688,1370400011742220291
1399078140794884099,1381878275081912320
1399334196074721288,1381878275081912320
1399078138748014603,1384218669362737155
1399334194153730050,1384218669362737155
1399078132641058825,1378251834134036482
1399334192207519744,1378251834134036482
1399072692024889344,1369931984252899330
1399072715206692870,1369931984252899330
1399334187186929667,1369931984252899330
1399072689944465412,1377421259428929536
1399072713457741830,1377421259428929536
1399334185333137411,1377421259428929536
1399334183441477633,1371789148558925826
1399072857850798090,1392432649994649605
1399072686899408897,1392432649994649605
1399072711780012036,1392432649994649605
1399072868797984773,1392432649994649605
1399090596325826563,1392432649994649605
1399090538675060739,1392432649994649605
1399090618715062278,1392432649994649605
1399090514016804870,1392432649994649605
1399334181575053313,1392432649994649605
1399334174763458560,1372816001084100608
1399072677592195072,1385502158762745858
1399072700535119874,1385502158762745858
1399072864582635534,1385502158762745858
1399072888142057478,1385502158762745858
1399073003422588935,1385502158762745858
1399090504910974976,1385502158762745858
1399090512125104131,1385502158762745858
1399090527417638920,1385502158762745858
1399334168983707649,1385502158762745858
1399065816067358722,1368935298911137795
1399334156648304640,1368935298911137795
1399065804143054851,1378297167606132738
1399334143423569922,1378297167606132738
1399065800066142208,1381198708755271681
1399334139606806533,1381198708755271681
1399065793447579648,1370385016241422338
1399334136708489217,1370385016241422338
1399065791421689856,1379462169645961216
1399334134871379971,1379462169645961216
1399063250550013952,1369934461463322625
1399334132954587136,1369934461463322625
1399334131197222914,1398578115148795910
1399063248339714050,1374041515153035264
1399334129192288257,1374041515153035264
1399063244397068293,1385139694527188993
1399334126210142213,1385139694527188993
1399334120262668292,1371414181233229824
1399063238504075271,1379114868587036680
1399334116496117760,1379114868587036680
1399063234217492482,1371502246530273282
1399334112536768513,1371502246530273282
1399063232187359235,1383086066727538688
1399334110590607360,1383086066727538688
1399334101413466116,1372196885327446030
1399063218451005446,1371399096997646339
1399334099542740998,1371399096997646339
1399059857072918533,1369252525803724802
1399334096661323781,1369252525803724802
1399059853239324674,1387721677468020739
1399334092638932996,1387721677468020739
1399059851205087235,1380428561409052674
1399334090525003776,1380428561409052674
1399059849137340417,1388265215708602371
1399334088457216004,1388265215708602371
1399059847044386820,1372218927653167106
1399334086502662144,1372218927653167106
1399059841776336902,1380896613179260937
1399334081389867011,1380896613179260937
1399056724712120325,1378251848398864384
1399334078504112129,1378251848398864384
1399056722879303686,1372483699783184385
1399334076436385800,1372483699783184385
1399056720987672576,1376914886924455944
1399334074481848322,1376914886924455944
1399056717003079692,1370659290206310401
1399334068790120448,1370659290206310401
1399056706219479046,1372818473940836353
1399334058409213956,1372818473940836353
1399056704260739074,1372891414363836419
1399334056374976518,1372891414363836419
1399056702285172740,1384774722811006977
1399334054529581062,1384774722811006977
1399056700242530305,1383219640168419330
1399334052566552576,1383219640168419330
1399056698321559552,1378251843491487746
1399334050704379908,1378251843491487746
1399056692432838661,1384581089969250305
1399334046963056641,1384581089969250305
1399056690507665408,1374267986001952770
1399334045092298753,1374267986001952770
1399334042210799619,1370294351167950848
1399056686573305856,1380066354825412610
1399056710048882701,1380066354825412610
1399334040365318147,1380066354825412610
1399056682655813633,1378375097472454659
1399334035026030595,1378375097472454659
1399056680692981766,1370294354393321475
1399334033163706370,1370294354393321475
1399056678755131395,1379477287805063172
1399334031209250821,1379477287805063172
1399056676628672524,1375355235724578817
1399334029221142528,1375355235724578817
1399334026326970369,1382965318889390081
1399056672820183045,1373950870669438977
1399334024322113539,1373950870669438977
1399056693628047362,1384777256745250817
1399056670899200001,1384777256745250817
1399334022300549121,1384777256745250817
1399056668885925889,1384065114773475328
1399334020476026882,1384065114773475328
1399056666885246976,1379145145065570304
1399334018517250049,1379145145065570304
